nom_amenageur,geo_point_2d,siren_amenageur,contact_amenageur,nom_operateur,contact_operateur,telephone_operateur,nom_enseigne,id_station_itinerance,id_station_local,nom_station,implantation_station,adresse_station,colonne_renomme_13,nbre_pdc,condition_acces,reservation,horaires,station_deux_roues,raccordement,num_pdl,date_mise_en_service,observations,date_maj,last_modified,datagouv_dataset_id,datagouv_resource_id,datagouv_organization_or_owner,consolidated_longitude,consolidated_latitude,consolidated_code_postal,consolidated_commune,consolidated_is_lon_lat_correct,consolidated_is_code_insee_verified,code_insee_commune,epci,id,code,type,pdc
"WAAT sas","45.192056,5.677952",,,"WAAT SAS | FR*WAT",exploitation@waat.fr,,WAAT,"Non concerné",368761,WAAT/FRWATLJGBR372D,"Parking privé à usage public","61  Boulevard Paul Langevin, Fontaine  38600  France",Array,2,"Accès libre",False,24/7,False,,,,,2022-05-28,2023-07-16T06:41:35.869000+00:00,63dccb1307e9b2f213a5130c,61387a4e-22f7-4662-b241-d5cac4dd91fd,gireve-2,5.677952,45.192056,,,False,False,38169,LaMetro,368761,368761,irve,Array
"WAAT sas","45.147098,5.693295",,,"WAAT SAS | FR*WA1",exploitation@waat.fr,,WAAT,"Non concerné",706628,WAAT/FRWATLGJV62IQI,"Parking privé à usage public","12  Rue de Comboire, Échirolles  38130  France",Array,2,"Accès libre",False,24/7,False,,,,,2023-02-03,2023-07-16T06:41:35.869000+00:00,63dccb1307e9b2f213a5130c,61387a4e-22f7-4662-b241-d5cac4dd91fd,gireve-2,5.693295,45.147098,,,False,False,38151,LaMetro,706628,706628,irve,Array
"WAAT sas","45.192056,5.677952",,,"WAAT SAS | FR*WA9",exploitation@waat.fr,,WAAT,"Non concerné",708671,WAAT/FRWA5LBW5OXT72,"Parking privé à usage public","61  Boulevard Paul Langevin, Fontaine  38600  France",Array,2,"Accès libre",False,24/7,False,,,,,2023-02-10,2023-07-16T06:41:35.869000+00:00,63dccb1307e9b2f213a5130c,61387a4e-22f7-4662-b241-d5cac4dd91fd,gireve-2,5.677952,45.192056,,,False,False,38169,LaMetro,708671,708671,irve,Array
"SMEG Développement","45.157305,5.725449",,,"evZen | FR*EVZ",support@evzen.com,,"Norauto - Bornes publiques","Non concerné",740955,"Norauto - Bornes publiques/B5AD1533-2887-456C-B285-907A103E1E65","Parking privé à usage public","23  Avenue Salvador Allende, Échirolles  38130  France",Array,3,"Accès libre",False,24/7,False,,,,,2023-02-24,2023-07-16T06:41:35.869000+00:00,63dccb1307e9b2f213a5130c,61387a4e-22f7-4662-b241-d5cac4dd91fd,gireve-2,5.725449,45.157305,,,False,False,38151,LaMetro,740955,740955,irve,Array
"SMEG Développement","45.238983,5.668929",,,"evZen | FR*EVZ",support@evzen.com,,"Norauto - Bornes publiques","Non concerné",746976,"Norauto - Bornes publiques/5A5A9137-B2E4-4A78-B94A-A8D8DB30F534","Parking public","  Rue de la Trémouillière, Saint-Égrève  38120  France",Array,3,"Accès libre",False,24/7,False,,,,,2023-03-31,2023-07-16T06:41:35.869000+00:00,63dccb1307e9b2f213a5130c,61387a4e-22f7-4662-b241-d5cac4dd91fd,gireve-2,5.668929,45.238983,,,False,False,38382,LaMetro,746976,746976,irve,Array
"WAAT sas","45.19392,5.708992",,,"WAAT SAS | FR*WAT",exploitation@waat.fr,,WAAT,"Non concerné",747294,WAAT/FRWATLG4H1BNUH,Voirie,"49  Rue Félix Esclangon, Grenoble  38000  France",Array,1,"Accès libre",False,24/7,False,,,,,2023-03-10,2023-07-16T06:41:35.869000+00:00,63dccb1307e9b2f213a5130c,61387a4e-22f7-4662-b241-d5cac4dd91fd,gireve-2,5.708992,45.19392,,,False,False,38185,LaMetro,747294,747294,irve,Array
"WAAT sas","45.193048,5.70859",,,"WAAT SAS | FR*WAT",exploitation@waat.fr,,WAAT,"Non concerné",747312,WAAT/FRWATLW1UETWWT,Voirie,"49  Rue Félix Esclangon, Grenoble  38000  France",Array,1,"Accès libre",False,24/7,False,,,,,2023-03-10,2023-07-16T06:41:35.869000+00:00,63dccb1307e9b2f213a5130c,61387a4e-22f7-4662-b241-d5cac4dd91fd,gireve-2,5.70859,45.193048,,,False,False,38185,LaMetro,747312,747312,irve,Array
"WAAT sas","45.189336,5.699498",,,"WAAT SAS | FR*W11",exploitation@waat.fr,,WAAT,"Non concerné",789183,WAAT/FRWA3L9HKFTGHQ,"Parking public","8  Avenue Aristide Briand, Fontaine  38600  France",Array,4,"Accès libre",False,24/7,False,,,,,2023-05-31,2023-07-16T06:41:35.869000+00:00,63dccb1307e9b2f213a5130c,61387a4e-22f7-4662-b241-d5cac4dd91fd,gireve-2,5.699498,45.189336,,,False,False,38169,LaMetro,789183,789183,irve,Array
"WAAT sas","45.166618,5.716421",,,"WAAT SAS | FR*WA5",exploitation@waat.fr,,WAAT,"Non concerné",805281,WAAT/FRWATLJ8Y3Q8UO,"Parking privé à usage public","73D  Rue Général Mangin, Grenoble  38100  France",Array,2,"Accès libre",False,24/7,False,,,,,2023-05-24,2023-07-16T06:41:35.869000+00:00,63dccb1307e9b2f213a5130c,61387a4e-22f7-4662-b241-d5cac4dd91fd,gireve-2,5.716421,45.166618,,,False,False,38185,LaMetro,805281,805281,irve,Array
ELECTRA,"45.216314,5.682108",891624884,help@electra.com,ELECTRA,help@electra.com,,ELECTRA,FRELCPSEGBU,,"Saint-Égrève - BUT","Station dédiée à la recharge rapide","3 avenue de l'Île Brune 38120 Saint-Égrève",Array,4,"Accès libre",true,24/7,false,Direct,N/A,2023-04-21,"Télécharger l'application ELECTRA pour réserver et payer sur go-electra.com",2023-07-17,2023-07-17T03:05:23.766000+00:00,623ca46c13130c3228abd018,e9bb3424-77cd-40ba-8bbd-5a19362d0365,electra,5.682108,45.216314,38120,Saint-Égrève,True,True,38382,LaMetro,FRELCPSEGBU,FRELCPSEGBU,irve,Array
,"45.214781,5.685096",,info@chargepoint.com,,info@chargepoint.com,,"SONEPAR LE VINOUX",FRCPIE6635955,FRCPIE6635955,"SONEPAR LE VINOUX",Voirie,"24 Rue Louis Gagnière, 38950 Saint-Martin-le-Vinoux",Array,2,"Accès libre",false,24/7,false,,,2022-10-12,"EF connector is available at the site separately",2023-07-15,2023-07-16T10:57:48.369000+00:00,64060c2ac773dcf3fabbe5d2,b11113db-875d-41c7-8673-0cf8ad43e917,eco-movement,5.685096,45.214781,,,False,False,38423,LaMetro,FRCPIE6635955,FRCPIE6635955,irve,Array
,"45.165133,5.767761",,info@chargepoint.com,,info@chargepoint.com,,"SONEPAR AED ST-M.HERES",FRCPIE6735845,FRCPIE6735845,"SONEPAR AED ST-M.HERES",Voirie,"38 Pl. de la Liberté, 38400 Saint-Martin-d'Hères",Array,2,"Accès réservé",false,"Mo 06:30-19:00,Tu 06:30-19:00,We 06:30-19:00,Th 06:30-19:00,Fr 06:30-19:00",false,,,2023-06-26,"EF connector is available at the site separately",2023-07-15,2023-07-16T10:57:48.369000+00:00,64060c2ac773dcf3fabbe5d2,b11113db-875d-41c7-8673-0cf8ad43e917,eco-movement,5.767761,45.165133,,,False,False,38421,LaMetro,FRCPIE6735845,FRCPIE6735845,irve,Array
"MA BORNE AUTO","45.1810981,5.7257621",880217922,e.barre@maborneauto.com,"Non concerné",e.barre@maborneauto.com,361626161,"DLM GRENOBLE","Non concerné",3cb2f22b-7514-4d79-b8ab-327dad07489e,"DLM GRENOBLE","Parking privé à usage public","89 RUE MALIFAUD",Array,1,"Accès libre",0,24/7,0,Indirect,19698552757281,2022-03-30,,2022-03-30,2023-07-16T06:44:05.542000+00:00,626a833bf5febf594c9fb4c9,fcae991f-874f-463e-a430-88a734456fc5,ma-borne-auto,5.7257621,45.1810981,,Grenoble,True,True,38185,LaMetro,3cb2f22b-7514-4d79-b8ab-327dad07489e,3cb2f22b-7514-4d79-b8ab-327dad07489e,irve,Array
"AEV ATELIER ELECTRIQUE VOIRONNAIS","45.16,5.76",404675878,contact@aevelec.fr,FRESHMILE,exploitation@freshmile.com,"03 68 78 14 35","SATORIZ GRENOBLE ROCADE",FRFR1ECMXH,,"BORNE 1 SATORIZ GRENOBLE ROCADE","Parking privé à usage public","9 RUE DU BEAL, 38400, ST MARTIN D'HERES, FRANCE",Array,1,"Accès libre",false,24/7,false,Indirect,19302604816408,2021-05-27,,2021-06-22,2023-07-16T06:43:08.884000+00:00,60d1b7c67b34dc99f7aac03f,e8f06858-f37f-49c0-b183-acbd239f9e99,lionel-gaillard,5.76,45.16,38400,Saint-Martin-d'Hères,False,True,38421,LaMetro,FRFR1ECMXH,FRFR1ECMXH,irve,Array
BOTANIC,"45.15944978,5.6941247",312910557,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805022784,"CPO Alizé Liberté Public",FRBE1P38486001,,"SEYSSINS - Rue du Dr Schweitzer ",Voirie,"16 Rue du Dr Schweitzer 38180 SEYSSINS",Array,5,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2023-02-08,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.6941247,45.15944978,38180,Seyssins,True,True,38486,LaMetro,FRBE1P38486001,FRBE1P38486001,irve,Array
"Grenoble-Alpes Métropole","45.1470172,5.7547996",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805022428,"Grenoble-Alpes Métropole",FRM38P38158001,,"EYBENS - Parking Relais Eybens Le Verderet",Voirie," Avenue des Maquis de l'Oisans 38320 EYBENS",Array,2,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2023-03-10,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.7547996,45.1470172,38320,Eybens,True,True,38158,LaMetro,FRM38P38158001,FRM38P38158001,irve,Array
"Grenoble-Alpes Métropole","45.18895,5.723815",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805022341,"Grenoble-Alpes Métropole",FRM38P38185020,,"GRENOBLE - Place Victor Hugo - Victor Hugo",Voirie,"GRENOBLE - Place Victor Hugo - Victor Hugo",Array,1,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2019-08-08,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.723815,45.18895,,Grenoble,True,True,38185,LaMetro,FRM38P38185020,FRM38P38185020,irve,Array
"Grenoble-Alpes Métropole","45.1881051,5.7836658",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805023573,"Grenoble-Alpes Métropole",FRM38P38179002,,"GIERES - Parking Relais Gières Plaine des Sports",Voirie," Rue des Glairons 38610 GIERES",Array,6,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2023-03-10,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.7836658,45.1881051,38610,Gières,True,True,38179,LaMetro,FRM38P38179002,FRM38P38179002,irve,Array
"Grenoble-Alpes Métropole","45.18938,5.72949",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805023675,"Grenoble-Alpes Métropole",FRM38P38185001,,"GRENOBLE - Place Jean Achard (CITIZ)",Voirie," Place Jean Achard (CITIZ) 38000 GRENOBLE",Array,3,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2021-11-09,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.72949,45.18938,,Grenoble,True,True,38185,LaMetro,FRM38P38185001,FRM38P38185001,irve,Array
"Grenoble-Alpes Métropole","45.17965,5.69592",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805022984,"Grenoble-Alpes Métropole",FRM38P38485002,,"SEYSSINET-PARISET - Parking Lamartine",Voirie," Rue Lamartine  38170 SEYSSINET-PARISET",Array,2,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2023-01-25,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.69592,45.17965,38170,Seyssinet-Pariset,True,True,38485,LaMetro,FRM38P38485002,FRM38P38485002,irve,Array
"Grenoble-Alpes Métropole","45.2210071,5.6597259",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805022988,"Grenoble-Alpes Métropole",FRM38P38474002,,"SASSENAGE - Parking Relais Engenieres",Voirie,"1 Rue des Engenières 38360 SASSENAGE",Array,2,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2023-02-13,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.6597259,45.2210071,38360,Sassenage,True,True,38474,LaMetro,FRM38P38474002,FRM38P38474002,irve,Array
"Grenoble-Alpes Métropole","45.20246463,5.83856923",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805022996,"Grenoble-Alpes Métropole",FRM38P38150001,,"DOMENE - Rue du Colonel Fouque",Voirie," Rue du Colonel Fouque 38420 DOMENE",Array,1,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2023-01-19,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.83856923,45.20246463,38420,Domène,True,True,38150,LaMetro,FRM38P38150001,FRM38P38150001,irve,Array
"Grenoble-Alpes Métropole","45.171972,5.757846",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805023299,"Grenoble-Alpes Métropole",FRM38P38421003,,"SAINT-MARTIN-D'HERES - Etienne Grappe",Voirie," Rue Henri Wallon 38400 SAINT-MARTIN-D'HERES",Array,2,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2023-02-24,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.757846,45.171972,38400,Saint-Martin-d'Hères,True,True,38421,LaMetro,FRM38P38421003,FRM38P38421003,irve,Array
"Grenoble-Alpes Métropole","45.19574,5.710719",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805023237,"Grenoble-Alpes Métropole",FRM38P38185006,,"GRENOBLE - Rue Félix Esclangon - Cité Internationale",Voirie,"GRENOBLE - Rue Félix Esclangon - Cité Internationale",Array,1,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2019-08-15,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.710719,45.19574,,Grenoble,True,True,38185,LaMetro,FRM38P38185006,FRM38P38185006,irve,Array
"Grenoble-Alpes Métropole","45.18818,5.727",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805023242,"Grenoble-Alpes Métropole",FRM38P38185019,,"GRENOBLE - Place Dr Léon Martin - Vaucanson (CITIZ)",Voirie," Place Dr Léon Martin - Vaucanson (CITIZ) 38000 GRENOBLE",Array,4,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2021-08-26,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.727,45.18818,,Grenoble,True,True,38185,LaMetro,FRM38P38185019,FRM38P38185019,irve,Array
"Grenoble-Alpes Métropole","45.18551,5.729505",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805021571,"Grenoble-Alpes Métropole",FRM38P38185013,,"GRENOBLE - Place André Malraux - CCI",Voirie,"GRENOBLE - Place André Malraux - CCI",Array,3,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2021-05-06,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.729505,45.18551,,Grenoble,True,True,38185,LaMetro,FRM38P38185013,FRM38P38185013,irve,Array
"Grenoble-Alpes Métropole","45.19302,5.725525",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805021908,"Grenoble-Alpes Métropole",FRM38P38185017,,"GRENOBLE - Quai Stéphane Jay",Voirie,"GRENOBLE - Quai Stéphane Jay",Array,1,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2019-06-21,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.725525,45.19302,,Grenoble,True,True,38185,LaMetro,FRM38P38185017,FRM38P38185017,irve,Array
"Grenoble-Alpes Métropole","45.2541131,5.6607537",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805025898,"Grenoble-Alpes Métropole",FRM38P38120001,,"PALLUEL - Parking Le Fontanil Cornillon",Voirie," Rue des Mûriers 38120 PALLUEL",Array,8,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2022-11-30,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.6607537,45.2541131,38120,Fontanil-Cornillon,True,True,38170,LaMetro,FRM38P38120001,FRM38P38120001,irve,Array
"Grenoble-Alpes Métropole","45.19407,5.731627",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805025895,"Grenoble-Alpes Métropole",FRM38P38185015,,"GRENOBLE - Place De Lavalette - ND - Musée",Voirie,"GRENOBLE - Place De Lavalette - ND - Musée",Array,1,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2019-08-01,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.731627,45.19407,,Grenoble,True,True,38185,LaMetro,FRM38P38185015,FRM38P38185015,irve,Array
"Grenoble-Alpes Métropole","45.17461,5.724746",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805025894,"Grenoble-Alpes Métropole",FRM38P38185002,,"GRENOBLE - Rue Jacquard - Balzac",Voirie,"GRENOBLE - Rue Jacquard - Balzac",Array,1,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2019-08-01,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.724746,45.17461,,Grenoble,True,True,38185,LaMetro,FRM38P38185002,FRM38P38185002,irve,Array
"Grenoble-Alpes Métropole","45.20505,5.699334",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805025891,"Grenoble-Alpes Métropole",FRM38P38185010,,"GRENOBLE - Rue Jules Horowitz - Horowitz",Voirie,"GRENOBLE - Rue Jules Horowitz - Horowitz",Array,1,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2019-07-02,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.699334,45.20505,,Grenoble,True,True,38185,LaMetro,FRM38P38185010,FRM38P38185010,irve,Array
"Grenoble-Alpes Métropole","45.1916,5.769781",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805025914,"Grenoble-Alpes Métropole",FRM38P38421001,,"SAINT-MARTIN-D'HERES - Avenue Centrale - BU",Voirie,"SAINT-MARTIN-D'HERES - Avenue Centrale - BU",Array,1,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2019-09-05,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.769781,45.1916,38400,Saint-Martin-d'Hères,True,True,38421,LaMetro,FRM38P38421001,FRM38P38421001,irve,Array
"Grenoble-Alpes Métropole","45.165259,5.691263",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805025913,"Grenoble-Alpes Métropole",FRM38P38486001,,"SEYSSINS - Parking Le Prisme",Voirie," Allée Roger Rahon 38180 SEYSSINS",Array,6,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2022-11-25,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.691263,45.165259,38180,Seyssins,True,True,38486,LaMetro,FRM38P38486001,FRM38P38486001,irve,Array
"Grenoble-Alpes Métropole","45.21114,5.786497",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805025908,"Grenoble-Alpes Métropole",FRM38P38185014,,"MEYLAN - Allée Des Amphores",Voirie,"MEYLAN - Allée Des Amphores",Array,3,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2022-08-11,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.786497,45.21114,,,False,False,38185,LaMetro,FRM38P38185014,FRM38P38185014,irve,Array
"Grenoble-Alpes Métropole","45.16981,5.712591",123456789,support@alizecharge.fr,"Bouygues E&S",support@alizecharge.fr,805024808,"Grenoble-Alpes Métropole",FRM38P38185012,,"GRENOBLE - Cours De La Libération Et Du Général De Gaulle - Louise Michel",Voirie,"GRENOBLE - Cours De La Libération Et Du Général De Gaulle - Louise Michel",Array,1,"Accès libre",FALSE,"Mo-Su 00:00-23:59",FALSE,Direct,0,2019-08-12,,2023-03-17,2023-07-16T06:43:07.095000+00:00,5af5a68ac751df3d2396f09e,f47a3b1f-305b-4ab4-bf98-f4c790f69f26,alexandre-court-2,5.712591,45.16981,,Grenoble,True,True,38185,LaMetro,FRM38P38185012,FRM38P38185012,irve,Array
