nom_amenageur,siren_amenageur,contact_amenageur,nom_operateur,contact_operateur,telephone_operateur,nom_enseigne,id_station_local,nom_station,implantation_station,adresse_station,code_insee_commune,coordonneesxy,nbre_pdc,id_pdc_local,puissance_nominale,prise_type_ef,prise_type_2,prise_type_combo_ccs,prise_type_chademo,prise_type_autre,gratuit,paiement_acte,paiement_cb,paiement_autre,tarification,condition_acces,reservation,horaires,station_deux_roues,raccordement,num_pdl,date_mise_en_service,observations,date_maj,cable_t2_attache
SPBR1,,,SPBR1,contact@reseau-eborn.fr,33423100350,eborn,,"Monestier-De-Clermont, Grande Rue",Voirie,Grande Rue 38650 Monestier-De-Clermont,38242,"5.6337565,44.9155285",2,,22.0,1,1,0,0,0,0,1,1.0,1.0,Payant,Accès libre,0,24/7,false,,,2020-06-21,Autre paiements : compte prépayé.,2023-04-04,0.0
SPBR1,,,SPBR1,contact@reseau-eborn.fr,33423100350,eborn,,"Saint-Hilaire-Du-Touvet, Route des 3 Villages",Voirie,Route des 3 Villages 38660 Saint-Hilaire-Du-Touvet,38395,"5.887383,45.310644",2,,22.0,1,1,0,0,0,0,1,1.0,1.0,Payant,Accès libre,0,24/7,false,,,2020-06-21,Autre paiements : compte prépayé.,2023-03-24,0.0
SPBR1,,,SPBR1,contact@reseau-eborn.fr,33423100350,eborn,,"Chamrousse, Place des Trolles",Voirie,Place des Trolles 38410 Chamrousse,38567,"5.87483,45.11147",2,,22.0,1,1,0,0,0,0,1,1.0,1.0,Payant,Accès libre,0,24/7,false,,,2020-06-21,Autre paiements : compte prépayé.,2023-04-04,0.0
SPBR1,,,SPBR1,contact@reseau-eborn.fr,33423100350,eborn,,"Corrençon-En-Vercors, Parking RD 215",Voirie,Parking RD 215 38250 Corrençon-En-Vercors,38129,"5.5271472,45.0326389",2,,22.0,1,1,0,0,0,0,1,1.0,1.0,Payant,Accès libre,0,24/7,false,,,2020-06-21,Autre paiements : compte prépayé.,2023-04-03,0.0
SPBR1,,,SPBR1,contact@reseau-eborn.fr,33423100350,eborn,,"Saint-Nizier-Du-Moucherotte, Place du 14 Avril 1929",Voirie,Place du 14 Avril 1929 38250 Saint-Nizier-Du-Moucherotte,38433,"5.630496,45.170753",2,,22.0,1,1,0,0,0,0,1,1.0,1.0,Payant,Accès libre,0,24/7,false,,,2020-06-21,Autre paiements : compte prépayé.,2023-04-03,0.0
SPBR1,,,SPBR1,contact@reseau-eborn.fr,33423100350,eborn,,"Lans-En-Vercors, Voie du Tram",Voirie,Voie du Tram 38250 Lans-En-Vercors,38205,"5.583329,45.129631",2,,22.0,1,1,0,0,0,0,1,1.0,1.0,Payant,Accès libre,0,24/7,false,,,2020-06-21,Autre paiements : compte prépayé.,2023-04-05,0.0
SPBR1,,,SPBR1,contact@reseau-eborn.fr,33423100350,eborn,,"Le Cheylas, Rue du Stade",Voirie,Rue du Stade 38570 Le Cheylas,38100,"5.99027,45.371901",2,,22.0,1,1,0,0,0,0,1,1.0,1.0,Payant,Accès libre,0,24/7,false,,,2020-06-21,Autre paiements : compte prépayé.,2023-04-05,0.0
SPBR1,,,SPBR1,contact@reseau-eborn.fr,33423100350,eborn,,"Pontcharra, Parking Mairie",Voirie,Parking Mairie 38530 Pontcharra,38314,"6.020297,45.432277",2,,22.0,1,1,0,0,0,0,1,1.0,1.0,Payant,Accès libre,0,24/7,false,,,2020-06-21,Autre paiements : compte prépayé.,2023-04-05,0.0
SPBR1,,,SPBR1,contact@reseau-eborn.fr,33423100350,eborn,,"Les-Deux-Alpes, Place des Deux Alpes",Voirie,Place des Deux Alpes 38860 LES DEUX ALPES,38253,"6.12483,45.010306",2,,22.0,1,1,0,0,0,0,1,1.0,1.0,Payant,Accès libre,1,24/7,false,,,2020-08-05,Autre paiements : compte prépayé.,2023-04-05,0.0
SPBR1,,,SPBR1,contact@reseau-eborn.fr,33423100350,eborn,,"Huez, Avenue des Jeux",Voirie,Avenue des Jeux 38750 Huez,38191,"6.067759,45.09145",2,,22.0,1,1,0,0,0,0,1,1.0,1.0,Payant,Accès libre,1,24/7,false,,,2020-06-21,Autre paiements : compte prépayé.,2023-04-05,0.0
SPBR1,,,SPBR1,contact@reseau-eborn.fr,33423100350,eborn,,"Le Bourg-D'Oisans, Rue Des Colporteurs",Voirie,Rue Des Colporteurs 38520 Le Bourg-D'Oisans,38052,"6.03424,45.0555",2,,50.0,0,0,1,1,0,0,1,1.0,1.0,Payant,Accès libre,0,24/7,false,,,2020-07-20,Autre paiements : compte prépayé.,2023-04-04,0.0
SPBR1,,,SPBR1,contact@reseau-eborn.fr,33423100350,eborn,,"Voiron, Avenue Francois Mitterand",Voirie,Avenue Francois Mitterand 38500 Voiron,38563,"5.59367,45.3633",2,,50.0,0,0,1,1,0,0,1,1.0,1.0,Payant,Accès libre,0,24/7,false,,,2020-07-20,Autre paiements : compte prépayé.,2023-04-05,0.0
SPBR1,,,SPBR1,contact@reseau-eborn.fr,33423100350,eborn,,"Voiron, Avenue Francois Mitterand",Voirie,Avenue Francois Mitterand 38500 Voiron,38563,"5.59367,45.3633",2,,43.0,0,1,0,0,0,0,1,1.0,1.0,Payant,Accès libre,0,24/7,false,,,2020-07-20,Autre paiements : compte prépayé.,2023-04-05,1.0
SPBR1,,,SPBR1,contact@reseau-eborn.fr,33423100350,eborn,,"Les-Deux-Alpes, Place des Deux Alpes",Voirie,Place des Deux Alpes 38860 LES DEUX ALPES,38253,"6.12483,45.010306",2,,22.0,1,1,0,0,0,0,1,1.0,1.0,Payant,Accès libre,1,24/7,false,,,2020-08-05,Autre paiements : compte prépayé.,2023-04-04,0.0
SPBR1,,,SPBR1,contact@reseau-eborn.fr,33423100350,eborn,,"Goncelin, Rue de la Ventive",Voirie,Rue de la Ventive 38570 Goncelin,38181,"5.97673,45.3424",3,,43.0,0,1,0,0,0,0,1,1.0,1.0,Payant,Accès libre,0,24/7,false,,,2020-07-20,Autre paiements : compte prépayé.,2023-04-05,1.0
SPBR1,,,SPBR1,contact@reseau-eborn.fr,33423100350,eborn,,"Goncelin, Rue de la Ventive",Voirie,Rue de la Ventive 38570 Goncelin,38181,"5.97673,45.3424",3,,50.0,0,0,1,1,0,0,1,1.0,1.0,Payant,Accès libre,0,24/7,false,,,2020-07-20,Autre paiements : compte prépayé.,2023-04-04,0.0
SPBR1,,,SPBR1,contact@reseau-eborn.fr,33423100350,eborn,,"Montbonnot, Innovallée",Voirie,Avenue de l'Europe 38330 Montbonnot,38249,"5.812742,45.221615",2,,44.0,0,1,0,0,0,0,1,1.0,1.0,Payant,Accès libre,0,24/7,false,,,2022-03-21,Autre paiements : compte prépayé.,2023-04-05,1.0
SPBR1,,,SPBR1,contact@reseau-eborn.fr,33423100350,eborn,,"Montbonnot, Innovallée",Voirie,Avenue de l'Europe 38330 Montbonnot,38249,"5.812742,45.221615",2,,50.0,0,0,1,1,0,0,1,1.0,1.0,Payant,Accès libre,0,24/7,false,,,2022-03-21,Autre paiements : compte prépayé.,2023-04-05,0.0
SPBR1,,,SPBR1,contact@reseau-eborn.fr,33423100350,eborn,,"Le Bourg-D'Oisans, Rue Des Colporteurs",Voirie,Rue Des Colporteurs 38520 Le Bourg-D'Oisans,38052,"6.03424,45.0555",2,,43.0,0,1,0,0,0,0,1,1.0,1.0,Payant,Accès libre,0,24/7,false,,,2020-07-20,Autre paiements : compte prépayé.,2023-04-05,1.0
Protea,805089158.0,nicolas.bouyer@riester.fr,TotalEnergies Marketing France,supervision-ev.france@totalenergies.com,0483568009,RIESTER SAINT MAXIMIN,,RIESTER HYUNDAI - SAINT MAXIMIN,Parking privé réservé à la clientèle,179 rue des Droits de l'Homme 60740  Saint-Maximin,38426,"2.4680534959656213,49.2313543194067",3,,43.0,0,1,0,0,0,0,1,0.0,1.0,,Accès libre,0,"Mo-Fr 08:30-12:00,Mo-Fr 13:30-19:00,Sa 09:00-12:00,Sa 14:00-19:00",false,Indirect,Inconnu,2022-10-17,,2023-03-15,
Protea,805089158.0,nicolas.bouyer@riester.fr,TotalEnergies Marketing France,supervision-ev.france@totalenergies.com,0483568009,RIESTER SAINT MAXIMIN,,RIESTER HYUNDAI - SAINT MAXIMIN,Parking privé réservé à la clientèle,179 rue des Droits de l'Homme 60740  Saint-Maximin,38426,"2.4680534959656213,49.2313543194067",3,,50.0,0,1,1,1,0,0,1,0.0,1.0,,Accès libre,0,"Mo-Fr 08:30-12:00,Mo-Fr 13:30-19:00,Sa 09:00-12:00,Sa 14:00-19:00",false,Indirect,Inconnu,2022-10-17,,2023-03-15,
Protea,805089158.0,nicolas.bouyer@riester.fr,TotalEnergies Marketing France,supervision-ev.france@totalenergies.com,0483568009,RIESTER SAINT MAXIMIN,,RIESTER HYUNDAI - SAINT MAXIMIN,Parking privé réservé à la clientèle,179 rue des Droits de l'Homme 60740  Saint-Maximin,38426,"2.4680534959656213,49.2313543194067",3,,3.0,0,0,0,0,0,0,1,0.0,1.0,,Accès libre,0,"Mo-Fr 08:30-12:00,Mo-Fr 13:30-19:00,Sa 09:00-12:00,Sa 14:00-19:00",false,Indirect,Inconnu,2022-10-17,,2023-03-15,
La Boite A Outils,779463223.0,nicolas-savoyet@samse.fr,TotalEnergies Marketing France,supervision-ev.france@totalenergies.com,03568009,SAMSE - GRENOBLE,,Siège Social - Pitet,Parking privé à usage public,2 Rue Raymond Pitet 38100 Grenoble,38185,"5.714056171164,45.16083229416006",12,,22.0,0,1,0,0,0,0,1,0.0,1.0,,Accès libre,0,"Mo-Fr 07:45-12:15,Mo-Fr 13:30-17:30",false,Indirect,Inconnu,2023-02-24,,2023-06-02,
La Boite A Outils,779463223.0,nicolas-savoyet@samse.fr,TotalEnergies Marketing France,supervision-ev.france@totalenergies.com,03568009,SAMSE - GRENOBLE,,Siège Social - Pitet,Parking privé à usage public,2 Rue Raymond Pitet 38100 Grenoble,38185,"5.714056171164,45.16083229416006",12,,22.0,1,1,0,0,0,0,1,0.0,1.0,,Accès libre,0,"Mo-Fr 07:45-12:15,Mo-Fr 13:30-17:30",false,Indirect,Inconnu,2023-02-24,,2023-06-02,
La Boite A Outils,779463223.0,nicolas-savoyet@samse.fr,TotalEnergies Marketing France,supervision-ev.france@totalenergies.com,03568009,SAMSE - GRENOBLE,,Siège Social - Pitet,Parking privé à usage public,2 Rue Raymond Pitet 38100 Grenoble,38185,"5.714056171164,45.16083229416006",12,,22.0,1,0,0,0,0,0,1,0.0,1.0,,Accès libre,0,"Mo-Fr 07:45-12:15,Mo-Fr 13:30-17:30",false,Indirect,Inconnu,2023-02-24,,2023-06-02,
La Boite A Outils,779463223.0,nicolas-savoyet@samse.fr,TotalEnergies Marketing France,supervision-ev.france@totalenergies.com,03568009,SAMSE - GRENOBLE,,Siège Social - Pitet,Parking privé à usage public,2 Rue Raymond Pitet 38100 Grenoble,38185,"5.714056171164,45.16083229416006",12,,24.0,0,1,1,1,0,0,1,0.0,1.0,,Accès libre,0,"Mo-Fr 07:45-12:15,Mo-Fr 13:30-17:30",false,Indirect,Inconnu,2023-02-24,,2023-06-02,
La Boite A Outils,779463223.0,nicolas-savoyet@samse.fr,TotalEnergies Marketing France,supervision-ev.france@totalenergies.com,0483568009,SAMSE - ERP COMBOIRE,,Entrepôt du Bricolage - Comboire,Parking privé à usage public,2 rue du Drac 38130 Échirolles,38151,"5.690473273011127,45.148367685972154",14,,22.0,1,1,0,0,0,0,1,0.0,1.0,,Accès libre,0,Mo-Sa 07:30-19:30,false,Indirect,Inconnu,2022-10-28,,2023-02-03,
TotalEnergies Charging Services,844192443.0,supervision-ev.france@totalenergies.com,TotalEnergies Charging Services,supervision-ev.france@totalenergies.com,01 41 35 40 00,TotalEnergies Charge Rapide,,RELAIS VOREPPE,Station dédiée à la recharge rapide,A48 AIRE DE VOREPPE 38340 VOREPPE,38565,"5.623604,45.278781",6,,175.0,0,0,1,0,0,0,1,0.0,1.0,https://apps.total-ev-charge.com/charge-points,Accès réservé,0,24/7,False,Direct,50045670881413,2022-10-01,,2023-07-06,
TotalEnergies Charging Services,844192443.0,supervision-ev.france@totalenergies.com,TotalEnergies Charging Services,supervision-ev.france@totalenergies.com,01 41 35 40 00,TotalEnergies Charge Rapide,,RELAIS VOREPPE,Station dédiée à la recharge rapide,A48 AIRE DE VOREPPE 38340 VOREPPE,38565,"5.623604,45.278781",6,,43.0,0,1,0,0,0,0,1,0.0,1.0,https://apps.total-ev-charge.com/charge-points,Accès réservé,0,24/7,False,Direct,50045670881413,2022-12-14,,2023-07-06,
TotalEnergies Charging Services,844192443.0,supervision-ev.france@totalenergies.com,TotalEnergies Charging Services,supervision-ev.france@totalenergies.com,01 41 35 40 00,TotalEnergies Charge Rapide,,RELAIS VOREPPE,Station dédiée à la recharge rapide,A48 AIRE DE VOREPPE 38340 VOREPPE,38565,"5.623604,45.278781",6,,43.0,0,1,0,0,0,0,1,0.0,1.0,https://apps.total-ev-charge.com/charge-points,Accès réservé,0,24/7,False,Direct,50045670881413,2022-10-02,,2023-07-06,
TotalEnergies Charging Services,844192443.0,supervision-ev.france@totalenergies.com,TotalEnergies Charging Services,supervision-ev.france@totalenergies.com,01 41 35 40 00,TotalEnergies Charge Rapide,,RELAIS DE MEYLAN,Station dédiée à la recharge rapide,RN 87 38240 MEYLAN,38229,"5.78049,45.197767",4,,50.0,0,1,1,1,0,0,1,1.0,1.0,https://apps.total-ev-charge.com/charge-points,Accès réservé,0,24/7,False,Direct,50068097315965,2023-06-22,,2023-07-06,
TotalEnergies Charging Services,844192443.0,supervision-ev.france@totalenergies.com,TotalEnergies Charging Services,supervision-ev.france@totalenergies.com,01 41 35 40 00,TotalEnergies Charge Rapide,,RELAIS DE MEYLAN,Station dédiée à la recharge rapide,RN 87 38240 MEYLAN,38229,"5.78049,45.197767",4,,150.0,0,0,1,0,0,0,1,1.0,1.0,https://apps.total-ev-charge.com/charge-points,Accès réservé,0,24/7,False,Direct,50068097315965,2023-06-22,,2023-07-06,
SARL LE BOIS DE CORNAGE,750986200.0,contact@car2plug.fr,CAR2PLUG,contact@car2plug.fr,0988991011,SARL LE BOIS DE CORNAGE,,SARL LE BOIS DE CORNAGE,Parking privé à usage public,110 CHE DU CAMPING 38220 VIZILLE,38562,"5.7693176,45.0873099",2,,22.08,1,1,0,0,0,0,1,1.0,1.0,"0,40€ / kwh pour les non abonnés.",Accès libre,0,24/7,false,Indirect,0000000000000,2023-01-30,"Paiement par smartphone, applications et CB",2023-01-30,
WAAT sas,,,WAAT SAS | FR*WA9,exploitation@waat.fr,,WAAT,708671.0,WAAT/FRWA5LBW5OXT72,Parking privé à usage public,"61  Boulevard Paul Langevin, Fontaine  38600  France",38169,"5.677952,45.192056",2,1731794.0,22.0,1,1,0,0,0,0,1,,1.0,,Accès libre,0,24/7,False,,,,,2023-02-10,0.0
WAAT sas,,,WAAT SAS | FR*WA9,exploitation@waat.fr,,WAAT,708671.0,WAAT/FRWA5LBW5OXT72,Parking privé à usage public,"61  Boulevard Paul Langevin, Fontaine  38600  France",38169,"5.677952,45.192056",2,1731791.0,22.0,1,1,0,0,0,0,1,,1.0,,Accès libre,0,24/7,False,,,,,2023-02-10,0.0
WAAT sas,,,WAAT SAS | FR*WA9,exploitation@waat.fr,,WAAT,708680.0,WAAT/FRWA5LYO2JCJWD,Parking privé à usage public,"Rue Louis Leprince Ringuet, Voiron  38500  France",38563,"5.578569,45.382478",2,1731809.0,22.0,1,1,0,0,0,0,1,,1.0,,Accès libre,0,24/7,False,,,,,2023-02-10,0.0
WAAT sas,,,WAAT SAS | FR*WA9,exploitation@waat.fr,,WAAT,708680.0,WAAT/FRWA5LYO2JCJWD,Parking privé à usage public,"Rue Louis Leprince Ringuet, Voiron  38500  France",38563,"5.578569,45.382478",2,1731812.0,22.0,0,1,0,0,0,0,1,,1.0,,Accès libre,0,24/7,False,,,,,2023-02-10,0.0
WAAT sas,,,WAAT SAS | FR*WAT,exploitation@waat.fr,,WAAT,747294.0,WAAT/FRWATLG4H1BNUH,Voirie,"49  Rue Félix Esclangon, Grenoble  38000  France",38185,"5.708992,45.19392",1,1823118.0,22.0,0,1,0,0,0,0,1,,1.0,,Accès libre,0,24/7,False,,,,,2023-03-10,0.0
WAAT sas,,,WAAT SAS | FR*WAT,exploitation@waat.fr,,WAAT,368758.0,WAAT/FRWATLIVGBARL1,Parking privé à usage public,"14  Rue Louis Armand, Voiron  38500  France",38563,"5.578569,45.382478",2,875914.0,22.0,1,1,0,0,0,0,1,,1.0,,Accès libre,0,24/7,False,,,,,2022-05-28,0.0
WAAT sas,,,WAAT SAS | FR*WAT,exploitation@waat.fr,,WAAT,368758.0,WAAT/FRWATLIVGBARL1,Parking privé à usage public,"14  Rue Louis Armand, Voiron  38500  France",38563,"5.578569,45.382478",2,875911.0,22.0,1,1,0,0,0,0,1,,1.0,,Accès libre,0,24/7,False,,,,,2022-05-28,0.0
WAAT sas,,,WAAT SAS | FR*WAT,exploitation@waat.fr,,WAAT,368761.0,WAAT/FRWATLJGBR372D,Parking privé à usage public,"61  Boulevard Paul Langevin, Fontaine  38600  France",38169,"5.677952,45.192056",2,875920.0,22.0,1,1,0,0,0,0,1,,1.0,,Accès libre,0,24/7,False,,,,,2022-05-28,0.0
WAAT sas,,,WAAT SAS | FR*WAT,exploitation@waat.fr,,WAAT,368761.0,WAAT/FRWATLJGBR372D,Parking privé à usage public,"61  Boulevard Paul Langevin, Fontaine  38600  France",38169,"5.677952,45.192056",2,875917.0,22.0,1,1,0,0,0,0,1,,1.0,,Accès libre,0,24/7,False,,,,,2022-05-28,0.0
WAAT sas,,,WAAT SAS | FR*WAT,exploitation@waat.fr,,WAAT,747312.0,WAAT/FRWATLW1UETWWT,Voirie,"49  Rue Félix Esclangon, Grenoble  38000  France",38185,"5.70859,45.193048",1,1823265.0,22.0,1,1,0,0,0,0,1,,1.0,,Accès libre,0,24/7,False,,,,,2023-03-10,0.0
WAAT sas,,,WAAT SAS | FR*WAT,exploitation@waat.fr,,WAAT,520115.0,WAAT/FRWATLPOHCFZ2V,Parking privé à usage public,"10  Avenue Jean Kuntzmann, Montbonnot-Saint-Martin  38330  France",38249,"5.80693,45.216413",6,1248128.0,22.0,0,1,0,0,0,0,1,,1.0,,Accès libre,0,24/7,False,,,,,2022-06-23,0.0
WAAT sas,,,WAAT SAS | FR*WAT,exploitation@waat.fr,,WAAT,520115.0,WAAT/FRWATLPOHCFZ2V,Parking privé à usage public,"10  Avenue Jean Kuntzmann, Montbonnot-Saint-Martin  38330  France",38249,"5.80693,45.216413",6,1248125.0,22.0,0,1,0,0,0,0,1,,1.0,,Accès libre,0,24/7,False,,,,,2022-06-23,0.0
WAAT sas,,,WAAT SAS | FR*WAT,exploitation@waat.fr,,WAAT,520115.0,WAAT/FRWATLPOHCFZ2V,Parking privé à usage public,"10  Avenue Jean Kuntzmann, Montbonnot-Saint-Martin  38330  France",38249,"5.80693,45.216413",6,1256810.0,22.0,0,1,0,0,0,0,1,,1.0,,Accès libre,0,24/7,False,,,,,2022-06-23,0.0
WAAT sas,,,WAAT SAS | FR*WAT,exploitation@waat.fr,,WAAT,520115.0,WAAT/FRWATLPOHCFZ2V,Parking privé à usage public,"10  Avenue Jean Kuntzmann, Montbonnot-Saint-Martin  38330  France",38249,"5.80693,45.216413",6,1248134.0,22.0,0,1,0,0,0,0,1,,1.0,,Accès libre,0,24/7,False,,,,,2022-06-23,0.0
WAAT sas,,,WAAT SAS | FR*WAT,exploitation@waat.fr,,WAAT,520115.0,WAAT/FRWATLPOHCFZ2V,Parking privé à usage public,"10  Avenue Jean Kuntzmann, Montbonnot-Saint-Martin  38330  France",38249,"5.80693,45.216413",6,1256813.0,22.0,1,1,0,0,0,0,1,,1.0,,Accès libre,0,24/7,False,,,,,2022-12-30,0.0
WAAT sas,,,WAAT SAS | FR*WAT,exploitation@waat.fr,,WAAT,520115.0,WAAT/FRWATLPOHCFZ2V,Parking privé à usage public,"10  Avenue Jean Kuntzmann, Montbonnot-Saint-Martin  38330  France",38249,"5.80693,45.216413",6,1248131.0,22.0,0,1,0,0,0,0,1,,1.0,,Accès libre,0,24/7,False,,,,,2022-06-23,0.0
SMEG Développement,,,evZen | FR*EVZ,support@evzen.com,,Norauto - Bornes publiques,746976.0,Norauto - Bornes publiques/5A5A9137-B2E4-4A78-B94A-A8D8DB30F534,Parking public,"Rue de la Trémouillière, Saint-Égrève  38120  France",38382,"5.668929,45.238983",3,1822158.0,120.0,0,0,1,0,0,0,1,,1.0,,Accès libre,0,24/7,False,,,,,2023-03-31,0.0
SMEG Développement,,,evZen | FR*EVZ,support@evzen.com,,Norauto - Bornes publiques,746976.0,Norauto - Bornes publiques/5A5A9137-B2E4-4A78-B94A-A8D8DB30F534,Parking public,"Rue de la Trémouillière, Saint-Égrève  38120  France",38382,"5.668929,45.238983",3,1822164.0,22.0,0,1,0,0,0,0,1,,1.0,,Accès libre,0,24/7,False,,,,,2023-03-31,0.0
SMEG Développement,,,evZen | FR*EVZ,support@evzen.com,,Norauto - Bornes publiques,746976.0,Norauto - Bornes publiques/5A5A9137-B2E4-4A78-B94A-A8D8DB30F534,Parking public,"Rue de la Trémouillière, Saint-Égrève  38120  France",38382,"5.668929,45.238983",3,1822161.0,120.0,0,0,1,0,0,0,1,,1.0,,Accès libre,0,24/7,False,,,,,2023-03-31,0.0
SMEG Développement,,,evZen | FR*EVZ,support@evzen.com,,Norauto - Bornes publiques,740955.0,Norauto - Bornes publiques/B5AD1533-2887-456C-B285-907A103E1E65,Parking privé à usage public,"23  Avenue Salvador Allende, Échirolles  38130  France",38151,"5.725449,45.157305",3,1805181.0,120.0,0,0,1,0,0,0,1,,1.0,,Accès libre,0,24/7,False,,,,,2023-02-24,0.0
SMEG Développement,,,evZen | FR*EVZ,support@evzen.com,,Norauto - Bornes publiques,740955.0,Norauto - Bornes publiques/B5AD1533-2887-456C-B285-907A103E1E65,Parking privé à usage public,"23  Avenue Salvador Allende, Échirolles  38130  France",38151,"5.725449,45.157305",3,1805178.0,120.0,0,0,1,0,0,0,1,,1.0,,Accès libre,0,24/7,False,,,,,2023-02-24,0.0
SMEG Développement,,,evZen | FR*EVZ,support@evzen.com,,Norauto - Bornes publiques,740955.0,Norauto - Bornes publiques/B5AD1533-2887-456C-B285-907A103E1E65,Parking privé à usage public,"23  Avenue Salvador Allende, Échirolles  38130  France",38151,"5.725449,45.157305",3,1805184.0,12.0,0,1,0,0,0,0,1,,1.0,,Accès libre,0,24/7,False,,,,,2023-02-24,0.0
WAAT sas,,,WAAT SAS | FR*WA5,exploitation@waat.fr,,WAAT,805281.0,WAAT/FRWATLJ8Y3Q8UO,Parking privé à usage public,"73D  Rue Général Mangin, Grenoble  38100  France",38185,"5.716421,45.166618",2,2054436.0,22.0,1,1,0,0,0,0,1,,1.0,,Accès libre,0,24/7,False,,,,,2023-05-24,0.0
WAAT sas,,,WAAT SAS | FR*WA5,exploitation@waat.fr,,WAAT,805281.0,WAAT/FRWATLJ8Y3Q8UO,Parking privé à usage public,"73D  Rue Général Mangin, Grenoble  38100  France",38185,"5.716421,45.166618",2,2054433.0,22.0,1,1,0,0,0,0,1,,1.0,,Accès libre,0,24/7,False,,,,,2023-05-24,0.0
WAAT sas,,,WAAT SAS | FR*W11,exploitation@waat.fr,,WAAT,789183.0,WAAT/FRWA3L9HKFTGHQ,Parking public,"8  Avenue Aristide Briand, Fontaine  38600  France",38169,"5.699498,45.189336",4,2012832.0,7.4,0,1,0,0,0,0,1,,1.0,,Accès libre,0,24/7,False,,,,,2023-05-31,0.0
WAAT sas,,,WAAT SAS | FR*W11,exploitation@waat.fr,,WAAT,789183.0,WAAT/FRWA3L9HKFTGHQ,Parking public,"8  Avenue Aristide Briand, Fontaine  38600  France",38169,"5.699498,45.189336",4,2012829.0,7.4,1,1,0,0,0,0,1,,1.0,,Accès libre,0,24/7,False,,,,,2023-05-31,0.0
WAAT sas,,,WAAT SAS | FR*W11,exploitation@waat.fr,,WAAT,789183.0,WAAT/FRWA3L9HKFTGHQ,Parking public,"8  Avenue Aristide Briand, Fontaine  38600  France",38169,"5.699498,45.189336",4,2012835.0,7.4,0,1,0,0,0,0,1,,1.0,,Accès libre,0,24/7,False,,,,,2023-05-31,0.0
WAAT sas,,,WAAT SAS | FR*W11,exploitation@waat.fr,,WAAT,789183.0,WAAT/FRWA3L9HKFTGHQ,Parking public,"8  Avenue Aristide Briand, Fontaine  38600  France",38169,"5.699498,45.189336",4,2012838.0,6.9,0,1,0,0,0,0,1,,1.0,,Accès libre,0,24/7,False,,,,,2023-05-31,0.0
WAAT sas,,,WAAT SAS | FR*WA1,exploitation@waat.fr,,WAAT,706628.0,WAAT/FRWATLGJV62IQI,Parking privé à usage public,"12  Rue de Comboire, Échirolles  38130  France",38151,"5.693295,45.147098",2,1725083.0,22.0,0,1,0,0,0,0,1,,1.0,,Accès libre,0,24/7,False,,,,,2023-02-03,0.0
WAAT sas,,,WAAT SAS | FR*WA1,exploitation@waat.fr,,WAAT,706628.0,WAAT/FRWATLGJV62IQI,Parking privé à usage public,"12  Rue de Comboire, Échirolles  38130  France",38151,"5.693295,45.147098",2,1725080.0,22.0,0,1,0,0,0,0,1,,1.0,,Accès libre,0,24/7,False,,,,,2023-02-03,0.0
Fastned France,853300010.0,contact@fastned.nl,Fastned,contact@fastned.nl,0184710062,Fastned,,Aire de Saint-Nazaire les Eymes,Station dédiée à la recharge rapide,"A41S - Aire de Saint-Nazaire-les-Eymes, 38330 Saint-Nazaire-les-Eymes",38431,"5.86111,45.243833",8,,300.0,0,0,1,0,0,0,1,1.0,1.0,0.59€ / kwh,Accès libre,0,24/7,false,Direct,50069548224970,2022-12-15,,2023-01-04,
Fastned France,853300010.0,contact@fastned.nl,Fastned,contact@fastned.nl,0184710062,Fastned,,Aire de Saint-Nazaire les Eymes,Station dédiée à la recharge rapide,"A41S - Aire de Saint-Nazaire-les-Eymes, 38330 Saint-Nazaire-les-Eymes",38431,"5.86111,45.243833",8,,300.0,0,1,1,1,0,0,1,1.0,1.0,0.59€ / kwh,Accès libre,0,24/7,false,Direct,50069548224970,2022-12-15,,2023-01-04,
ALESSANDRIA AUTOS - MAZDA GRENOBLE,400447710.0,advenir@zeborne.com,ZEBORNE,advenir@zeborne.com,0252072597,ALESSANDRIA AUTOS - MAZDA GRENOBLE,49521.0,Mazda - Grenoble (Fontaine) Gauche - 22kW,Parking public,27 Boulevard Paul Langevin 38600 Fontaine,38169,"5.679598,45.191796",1,49521.0,22.0,0,1,0,0,0,1,1,0.0,1.0,0 pour utilisateur,Accès libre,1,"Mo-Fr 08:00-19:00,Sat 09:00-18:00",false,Indirect,inconnu,2020-12-02,,2020-12-02,
ALESSANDRIA AUTOS - MAZDA GRENOBLE,400447710.0,advenir@zeborne.com,ZEBORNE,advenir@zeborne.com,0252072597,ALESSANDRIA AUTOS - MAZDA GRENOBLE,49590.0,Mazda - Grenoble (Fontaine) Droite- 22kW,Parking public,27 Boulevard Paul Langevin 38600 Fontaine,38169,"5.679598,45.191796",1,49590.0,22.0,0,1,0,0,0,1,0,0.0,0.0,0 pour utilisateur,Accès libre,1,"Mo-Fr 08:00-19:00,Sat 09:00-18:00",false,Indirect,inconnu,2020-12-03,,2020-12-03,
Bricomarché - Villard de lans- SARALAM,410177661.0,advenir@zeborne.com,ZEBORNE,advenir@zeborne.com,0252072597,Bricomarché - Villard de lans- SARALAM,70565.0,Bricomarché - Villard de lans - 22kW AC,Parking public,"Rue des Machurons ZA, ZA LES GEYMONDS 38250 Villard-de-Lans",38548,"5.559237,45.087757",1,70565.0,22.0,1,1,0,0,0,0,1,0.0,1.0,,Accès libre,0,Mo-sat 09:00-19:00,false,Indirect,inconnu,2021-09-02,,2021-09-02,
Bricomarché - Villard de lans- SARALAM,410177661.0,advenir@zeborne.com,ZEBORNE,advenir@zeborne.com,0252072597,Bricomarché - Villard de lans,70564.0,Bricomarché - Villard de lans - 22kW AC,Parking public,"Rue des Machurons ZA, ZA LES GEYMONDS 38250 Villard-de-Lans",38548,"5.559237,45.087757",1,70564.0,22.0,1,1,0,0,0,0,1,0.0,1.0,,Accès libre,1,Mo-sat 09:00-19:00,false,Indirect,inconnu,2021-09-02,,2021-09-02,
